name,position,position_raw,age,number,market_value,source
Jonathan Riquelme Anguita Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Carlos Pezo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Cristóbal Rodríguez Vegas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Jonathan Aliaga Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Billy Álvarez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Tomás Guzmán Cea Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Paulo Lobos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Joaquín Iraira Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Matías Toledo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Fidel Castillo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
9. Vildan Alfaro Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
11. Alan Marca Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Felipe Zúñiga Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Reinaldo Oñate Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Felipe Rojas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Benjamín Lagos Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
29. Gerson Fernández Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
32. Mauro Molina Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
Joaquín Navarro Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-quillon/?sid=161334
