name,position,position_raw,age,number,market_value,source
Carlos Salomón Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Marcelo Filla Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Diego Opazo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
John Santander Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Fabián Torres Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Deyse Aguilera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Dailis Pinto Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Nicolás Suárez (2005) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Nozomi Kimura Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
20. Jonathan Núñez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
6. Nicolás Sandoval Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Jefferson Castillo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Juan Jaime Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Nicolás Manrriquez Valencia (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Alejandro Quiero Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
8. Freddy Munizaga Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Ronald González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
17. Jorge Gálvez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
6. Felipe Elgueta Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Felipe Gaete Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
31. Johan Muñoz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
1. Nicolás Escobar (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
7. Mauricio Torrico (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
2. Jürgen Mesías (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
24. William González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
17. Alexander Escobar (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
31. Andy Montoya (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
11. Hans Torres Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Nelson Galleguillos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
29. Tomás Fuenzalida (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Esteban Ahumada Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
20. Benjamín Gálvez (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Daniel Rodríguez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
12. Mauricio Robles (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
8. Mario Leiva (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
25. Francisco Román Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Mauro Heredia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
19. Esteban Pipino (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
2. Martín Lucero (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Brayan Valdivia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
7. Matías Rosas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Jorge Luna (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Fabián Manzano Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Jorge Romo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
28. Matías Grandis (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
10. Matt Lagos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Ian Toro (2002) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Camilo Rencoret Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Marco Medel Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Leonardo Povea Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
25. Yorkaef Peña (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
28. Marco Aguirre (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
