name,position,position_raw,age,number,market_value,source
María Navarrete Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Esthefanía Espinoza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Pía Jofré Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Benjamín Guzmán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Cristopher Medina Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Gabriel Sarria Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Jorge Caroca Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Leonel Barrera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Rodrigo Colombo (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Ronald Guzmán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
5. Francisco Rolando Silva Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
8. Carlos Matías Pavez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Sebastián Zúñiga Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
8. Diego Pezoa Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
11. Ricardo Blanco (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
11. Nicolás Gauna Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
14. Carlos Espinosa Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
16. Franco Bechtholdt Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
17. Martín Cortés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Matías Ormazábal Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
26. Carlos Cisternas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Carlos Espinosa Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
17. Carlos Suárez (VEN) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Diego Urzúa Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
14. Heber García (VEN) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Luis Gonzalo Bustamante (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Martín Cortés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Yerson Opazo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Carlos Herrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
27. Kevin Martínez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
22. Nicolás Núñez Gutiérrez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Pablo Corral Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
15. Fernando Godoy (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
