name,position,position_raw,age,number,market_value,source
Javiera Salvo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Antonella Puelles Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Dominique Luna Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Daniela Ceballos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Clara Elgueta Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
María Navarrete Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Janis Marcoleta Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Francisca Guerra Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
María Silva Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Camila González Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Florencia Gálvez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Matías Zamorano (2006) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Brayams Viveros Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Matías Contreras (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Zacarías Abuhabda (2005) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Yesenia Arenas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Katherine Muñoz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Monserrat Rojas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Bastián Tapia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Diego Salvia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Mathías Suárez (URU) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
4. Gonzalo Villagra Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
7. Renato González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
14. Paulo Magalhães Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Jason Flores Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
27. Gabriel Sandoval Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Eduard Bello (VEN) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Michael Lepe Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Salvador Cordero Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
8. Matías Parada Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Sebastián Ballesteros Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
31. Alexander Escobar Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
23. Luis Valenzuela Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
11. Ricardo Blanco (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Marco Collao Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Óscar Hernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
15. Catherine Rodríguez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Valentina Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
16. Nery Leyes (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Nicole Delgado Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Katherine Carvajal Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Ariel Uribe Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Andrés Souper Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
22. Gonzalo Freitas (URU) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Adrián Cuadra Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Diego Orellana Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Iván Ledezma Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Leonardo Povea Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Agustín Ocampo (URU) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
4. Karina Zambra Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
16. Javiera Varas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
18. Constanza Robles Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
5. Nayelli Maluenda Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
2. Ivo Fernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
6. Amanda Manque Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
19. Belén Rodríguez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Cristian Díaz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Bruno Pérez (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Diego Orellana Riffo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
6. Federico Bravo (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Sindy Espinoza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Sara Pulecio (COL) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Belén Riveros Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Daniel Imperiale Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Bruno Liuzzi Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
8. Valentina Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
11. Lesly Olivares Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
15. Tatiana Ariza (COL) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Sofía Valderrama Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Fernanda Castro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Laura Marcela Ramírez (COL) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Sergio Hinojosa Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Williams Alfaro (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Dominic Luna Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Mauricio Morales Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Juan Araya Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Gonzalo Espinoza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Fabio Vázquez (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Camila Alsina (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
