name,position,position_raw,age,number,market_value,source
Alexis Ponce Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Jeremy Orellana Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Felipe Guzmán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Joaquín Ibarra Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Ricardo Segovia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
10. Francisco Araya Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
14. Francisco Lara Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
16. Sebastián Villalobos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
18. Franco Seida Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
19. Kevin Gómez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
22. Javier Sánchez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
5. José Ponce Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
27. Matías Fuentes Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Ignacio Caroca Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
6. Esteban Améstica Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
10. Lucas Cortés (Sub 20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
29. Juan Carlos Araya Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
9. Lucas Martínez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
16. Moisés Ávila Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Nicolás Astete Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Nicolás Carvajal Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
14. Yerko Manríquez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
8. Octavio Pozo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Gerardo Cortés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
