name,position,position_raw,age,number,market_value,source
29. Sebastián Martelli (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Ulises Castagnoli Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
2. Mauricio Yedro (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
7. Cristián Canío Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Fernando Cornejo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Gerardo Navarrete Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Diego Aravena Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
34. Pablo Largo Fernández (Sub 20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
35. Joel Navarro Cáceres (Sub 20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
30. Alejandro Melo (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Diego Vergara (2002) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Esteban Carvajal Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Joaquín Abdala Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Fernando Manríquez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
16. Maximiliano Lugo (PAR) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Jorge Gatica Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
5. Gaspar Iñíguez (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
8. Luis Pedro Figueroa Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Joe Abrigo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Felipe Villagrán Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Andrés Montero Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
José Aguilera Tapia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
14. Carlos Carmona Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Cristóbal Marín Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Francisco Arenas (2000) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Harol Salgado Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Isaías Peralta Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Omar Pasten (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Martin Santibáñez (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Franco Cortés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
8. Pablo Largo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Benjamín Chandia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
8. Rodrigo Millar Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Catalina Marín Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Karina Gálvez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Valentina Godoy Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
14. Allyson Albornoz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Katherine Maturana Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Alejandra Espíndola Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Estéfany Llanos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Bárbara González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Camila Huidobro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
8. Katherine Carvajal Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
14. Francisca Garcés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Luis Cabrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Felipe Barrientos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Miguel Rojas (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Javiera Blanco Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Joaquín Monje (2003) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Steffy Arqueros Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Viviana Acevedo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Mayerly Aguilera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Dylan Glaby (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Matías Palavecino (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Luis Pávez Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Luciano Cabral Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Diego Orellana Riffo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
11. Natsumy Millones Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
13. María Cristina Julio Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
7. Milenka Gavilán Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Valery Otárola Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Daniel Olivares (2006) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Alexa San Francisco Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Isidora Toro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Alejandro Camargo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Jorge Henríquez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Diego Plaza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Jonathan Raccio (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Yodilan Cruz (2004) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Adriana Moreno Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Fabiana Vallejos (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Juan Manuel Vázquez (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
María Cristina Julio Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Ignacio Jara Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
