name,position,position_raw,age,number,market_value,source
Cristian Alba (URU) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ignacio González Tula (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Kevin Araya (2000) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Vicente Vera Olivares (2004) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Rodrigo Gattas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Mitchell Wassenne Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Sebastián Ubilla Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Cristián Salazar Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Ítalo Pinochet Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Agustín Parra Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Orlando Gutiérrez Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Jonathan Orellana Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Sebastián Núñez Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Simón García,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
4. Jonathan Durán,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
23. Guillermo Véliz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
8. Sebastián Carrillo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
