name,position,position_raw,age,number,market_value,source
Daglas Maldonado,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
18. Antonio Bernedo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Benjamín Troncoso,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Sebastián Muñoz Tejas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
9. Ricardo Guerrero Castillo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
1. Javier Cubillos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
7. Diego Araya,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Ignacio Saldías,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Francisco Villarroel,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Danilo Bustamante,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
2. Julián Gálvez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Esaú Burgos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
6. Martín Campos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
José Tomás Martínez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
8. Ignacio Guerrero,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
José Recabal,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
DT. Dennis Contreras,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
18. John Araya,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
11. Víctor Caroca,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Marcello Calderón,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Sebastián Leiva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Brayan Quezada,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
John Gómez Ruiz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Kevin Aranda,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Diego Araya,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
17. Sebastián Sasso,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Luciano Anzalone,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Rodrigo Vidal,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Jesrrel Gálvez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
16. Paulo Villalón,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
José Luis Aedo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Ariel Pizarro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
10. Alans Yañez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Rodrigo Cancino,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Lucas Rojas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
DT. Agustín Salvatierra,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Bryan Escobar (2002),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Luis Guzmán Morales,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Mauricio Aravena,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Bastián Salazar,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Matías Osorio Salazar,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Pablo Pereira González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
