name,position,position_raw,age,number,market_value,source
16. Guillermo Díaz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Juan Pablo Andrade Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Alexis Ponce Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Francisco Calisto Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Flavio Rojas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
22. María José Garay Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
17. Antonia Vargas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
3. Alexia Gallardo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Consuelo Martínez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Krishna Soto Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
3. Constanza Muñoz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Byron Guajardo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
José Navarrete Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Gonzalo Villegas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Luciano Ruiz (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Matías Torres Medina (2000) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Eduardo Vidal Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Matías Silva Álamos (2000) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Richard Monges (PAR) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
14. Catalina Huentelicán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
