name,position,position_raw,age,number,market_value,source
Eduardo Leiva Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
20. Juan Pablo Aguilera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Carlos Hernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Álex Fuentes Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Bladimir Tabilo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
5. Jeremy Astudillo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
5. Diego González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
17. Lucas Camus Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Brayan Navea Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Esteban Valencia (Sub-21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
7. César Galdames Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Osvaldo Carrasco Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
13. Ricardo Álvarez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
30. Sebastián Guzmán Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
José Farías Espinoza (2001) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
21. Gerald Pizarro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Leonardo Acosta Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Víctor Navia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
27. Álvaro Narbona Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Leonardo Vásquez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
7. Maximiliano Venegas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Javier Santander Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Jonathan Barraza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Nathanael Tapia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
21. Harrison Orrego Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Luis Morel Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Mauricio Arroyo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Hamlet Castillo (2000) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Sergio Rojas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
22. Karín Sias Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
22. Ignacio Acevedo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Abel Moreno (2002) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
10. Sebastián Hernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
7. Benjamín Cisternas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Diego Vergara (2002) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
2. Ivo Fernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
23. Luis Maureira Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Diego González Saavedra Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Gerald Collao Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Juan Pablo Miño Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Jason Lorca (2004) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Camilo Vilches (2000) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Tomás Ciantino (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Matías Fredes Morales Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Luis Oyarzo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Alejandro Valencia (2005) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
22. Johann Barrera Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
17. Martín Vargas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
8. Felipe Albornoz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
9. Ángelo Novoa Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
17. José Cancino Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
7. Gean Gallardo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
21. Paulo Tapia Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Eduardo Cena Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Ignacio Aguilera Jara Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Ignacio Vega Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
7. José Luis Oliva Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Simón García Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Benjamín Hidalgo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
14. Felipe Díaz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
28. Rubén Delgado Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
9. Pablo Contreras Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
9. Matías Urízar Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Omar Pastén (2002) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
26. Jesús Gaete Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Cristopher Zamora Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Damián Moreno Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Matías Zamora Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Kennan Sepúlveda (2002) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Felipe Escobar Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Matías Bravo (2000) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Tomás Bustamante (2006) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Carlos Vásquez (2003) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Nicolás Zedán Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. José Durán Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. Alejandro Pérez Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. Juan Pablo Pizarro Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. Jeremías Viale (ARG) Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. Jonathan Vásquez Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. José Ilabaca Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. José Durán,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
22. Johann Barrera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Javier Cabezas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Joaquín Aguilera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Diego Aguilera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Juan Beltrand,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Vicente Cabrera (2002),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Nicolás Fuentes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
24. Juan Zumelzú,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Ivo Vargas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
15. Bryan Chaparro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Juan Cofré,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Eduardo Leiva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. Alejandro Pérez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
1. Javier Carrasco,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
17. Martín Vargas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
20. Juan Pablo Aguilera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
8. Felipe Albornoz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Felipe Rivas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
5. Diego Calderón,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Carlos Hernández,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
27. Bastián Henríquez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
9. Ángelo Novoa,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
3. Matías González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
1. Benjamín Aguilera Gallardo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Álex Fuentes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Bladimir Tabilo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
César Celis,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
14. Felipe Silva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Johan Gómez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
5. Jeremy Astudillo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
5. Diego González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
17. Lucas Camus,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Brayan Navea,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
17. José Cancino,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
7. Gean Gallardo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
21. Paulo Tapia,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Eduardo Cena,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Esteban Valencia (Sub-21),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
7. César Galdames,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
